user_id,goods_id,rate
0ae83ffd1cabed5275dc437ab851f91d,5,5
1,1,5
1,3,5
1,4,5
1,7,5
1,9,5
1,18,5
2,8,5
2,16,5
2,20,5
3,19,5
3,5,5
3,23,5
3,26,5
4,18,5
4,25,5
4,12,5
4,13,5
5,24,5
5,28,5
6,21,5
6,31,5
6,17,5
6,3,5
7,30,5
7,27,5
7,28,5
7,33,5
7,35,5
7,10,5
7,38,5
7,43,5
8,46,5
8,47,5
8,49,5
8,48,5
8,62,5
8,108,5
8,110,5
9,34,5
9,36,5
9,39,5
9,29,5
9,66,5
10,48,5
10,22,5
10,58,5
10,62,5
10,76,5
10,77,5
10,78,5
10,79,5
10,80,5
11,81,5
11,82,5
11,83,5
11,85,5
11,86,5
11,87,5
11,97,5
11,96,5
11,128,5
11,125,5
12,131,5
12,129,5
12,130,5
12,63,5
13,52,5
13,53,5
14,66,5
14,68,5
14,70,5
14,36,5
15,113,5
15,117,5
15,118,5
16,91,5
16,92,5
16,105,5
16,104,5
16,98,5
17,94,5
17,100,5
17,119,5
18,89,5
18,121,5
18,122,5
18,127,5
18,74,5
18,75,5
18,71,5
19,60,5
19,93,5
20,70,5
20,72,5
20,73,5
20,80,5
20,67,5
21,2,5
21,3,5
21,5,5
21,11,5
21,16,5
22,26,5
22,17,5
22,48,5
22,73,5
22,50,5
23,77,5
23,62,5
23,71,5
23,76,5
24,78,5
24,60,5
24,74,5
24,73,5
25,61,5
25,47,5
25,44,5
25,67,5
25,78,5
26,46,5
26,69,5
26,55,5
26,57,5
26,72,5
27,52,5
27,80,5
27,93,5
27,83,5
27,89,5
28,101,5
28,106,5
28,107,5
28,88,5
28,85,5
29,82,5
29,84,5
29,99,5
29,88,5
29,79,5
30,91,5
30,92,5
30,94,5
30,97,5
30,96,5
31,129,5
31,128,5
31,120,5
31,119,5
31,131,5
32,111,5
32,123,5
32,115,5
32,98,5
32,102,5
33,122,5
33,121,5
33,120,5
33,117,5
33,113,5
34,103,5
34,119,5
34,130,5
34,131,5
34,5,5
35,8,5
35,25,5
35,3,5
35,22,5
35,12,5
36,11,5
36,27,5
36,28,5
36,29,5
37,41,5
37,45,5
37,48,5
37,49,5
37,46,5
38,33,5
38,23,5
38,26,5
38,28,5
38,30,5
39,34,5
39,32,5
39,25,5
39,50,5
39,38,5
40,60,5
40,68,5
40,55,5
40,63,5
40,42,5
41,6,5
41,41,5
41,23,5
41,34,5
41,88,5
42,99,5
42,42,5
42,90,5
43,120,5
43,3,5
43,111,5
43,22,5
43,87,5
43,65,5
44,87,5
44,67,5
44,55,5
44,32,5
44,21,5
44,1,5
45,103,5
45,31,5
45,34,5
45,90,5
45,23,5
46,63,5
46,74,5
46,57,5
46,46,5
46,49,5
46,78,5
47,56,5
47,30,5
47,89,5
47,100,5
48,105,5
48,53,5
48,115,5
48,117,5
48,118,5
49,71,5
49,68,5
49,123,5
49,39,5
50,44,5
50,77,5
50,38,5
50,97,5
50,20,5
51,21,5
51,25,5
51,5,5
51,80,5
51,48,5
51,98,5
52,33,5
53,50,5
53,72,5
53,103,5
53,31,5
53,34,5
53,90,5
54,23,5
54,63,5
54,74,5
54,57,5
54,46,5
54,49,5
54,78,5
55,56,5
55,30,5
55,89,5
56,100,5
56,105,5
56,53,5
56,115,5
56,117,5
57,118,5
57,71,5
57,68,5
57,123,5
57,39,5
58,44,5
58,77,5
58,38,5
58,97,5
58,20,5
59,21,5
59,25,5
59,5,5
59,80,5
59,48,5
59,98,5
59,33,5
60,50,5
60,72,5
60,119,5
60,26,5
60,91,5
60,92,5
61,5,5
61,113,5
61,115,5
61,129,5
61,23,5
62,26,5
62,22,5
62,34,5
62,30,5
62,79,5
63,80,5
63,87,5
63,88,5
63,74,5
63,75,5
64,76,5
64,77,5
64,78,5
64,113,5
64,94,5
65,90,5
65,106,5
65,107,5
65,115,5
65,83,5
66,89,5
66,101,5
66,102,5
66,83,5
66,18,5
67,16,5
67,42,5
67,41,5
67,46,5
67,48,5
68,43,5
68,50,5
68,59,5
68,60,5
68,55,5
69,62,5
69,33,5
69,67,5
69,73,5
69,72,5
70,81,5
70,83,5
70,99,5
70,98,5
70,110,5
71,97,5
71,126,5
71,127,5
71,131,5
71,121,5
72,122,5
72,123,5
72,128,5
72,1,5
73,2,5
73,1,5
73,20,5
73,21,5
74,20,5
74,24,5
74,5,5
74,6,5
75,5,5
75,31,5
75,6,5
75,18,5
76,22,5
76,9,5
76,7,5
76,4,5
77,5,5
77,49,5
77,50,5
77,57,5
78,46,5
78,65,5
78,58,5
78,48,5
78,1,5
79,3,5
79,1,5
79,2,5
80,94,5
80,100,5
83,105,5
91,25,5
89,84,5
87,68,5
95,49,5
94,74,5
85,30,5
84,59,5
91,39,5
88,17,5
98,10,5
87,82,5
86,118,5
96,1,5
93,106,5
85,80,5
91,123,5
87,123,5
84,120,5
93,71,5
90,113,5
95,104,5
81,18,5
94,58,5
92,71,5
92,79,5
93,83,5
86,126,5
87,29,5
92,39,5
87,104,5
90,71,5
90,67,5
85,5,5
92,45,5
82,108,5
86,38,5
81,83,5
86,16,5
90,127,5
89,44,5
86,75,5
88,131,5
95,73,5
84,67,5
86,20,5
92,58,5
92,113,5
81,37,5
92,105,5
83,90,5
90,130,5
99,118,5
87,44,5
83,94,5
92,88,5
89,87,5
87,38,5
82,39,5
81,123,5
97,52,5
82,83,5
89,74,5
98,50,5
82,28,5
86,90,5
88,34,5
85,37,5
86,39,5
86,128,5
95,86,5
94,39,5
82,101,5
92,47,5
83,78,5
90,126,5
81,101,5
94,130,5
98,85,5
90,89,5
96,101,5
97,88,5
89,60,5
89,11,5
90,47,5
100,1,5
81,25,5
94,57,5
99,122,5
84,93,5
97,119,5
96,111,5
91,16,5
97,89,5
88,100,5
88,46,5
93,48,5
86,46,5
100,75,5
87,52,5
87,38,5
0ae83ffd1cabed5275dc437ab851f91d,20,1
0ae83ffd1cabed5275dc437ab851f91d,19,1
0ae83ffd1cabed5275dc437ab851f91d,83,5
0ae83ffd1cabed5275dc437ab851f91d,106,5
0ae83ffd1cabed5275dc437ab851f91d,16,3
0ae83ffd1cabed5275dc437ab851f91d,26,5
0ae83ffd1cabed5275dc437ab851f91d,24,1
0ae83ffd1cabed5275dc437ab851f91d,28,1
0ae83ffd1cabed5275dc437ab851f91d,2,1
0ae83ffd1cabed5275dc437ab851f91d,80,5
f42e92a374f0736b26a33309b1f68061,74,5
f42e92a374f0736b26a33309b1f68061,127,5
f42e92a374f0736b26a33309b1f68061,24,5
